Day_ID,Date,obs_NO2,obs_CH4,sigma_N,sigma_C,true_NO2,true_CH4
1,10000000,127.57,2007.91,7.0,2.0,134.4,2009.7
1,10000000,83.3,1935.42,7.0,2.0,86.12,1934.34
1,10000000,130.12,1999.26,7.0,2.0,138.65,2000.33
1,10000000,73.47,1932.15,7.0,2.0,74.51,1931.32
1,10000000,44.01,1919.59,7.0,2.0,37.27,1921.6
1,10000000,161.42,2025.95,7.0,2.0,159.87,2024.09
1,10000000,53.63,1909.43,7.0,2.0,42.19,1912.42
1,10000000,108.92,1966.98,7.0,2.0,105.56,1965.93
1,10000000,142.11,2013.93,7.0,2.0,135.8,2015.66
1,10000000,142.06,2008.17,7.0,2.0,145.99,2007.39
1,10000000,135.56,2013.21,7.0,2.0,143.61,2013.49
1,10000000,157.18,2032.3,7.0,2.0,153.79,2032.89
1,10000000,44.06,1908.74,7.0,2.0,44.26,1910.85
1,10000000,156.17,2018.91,7.0,2.0,155.51,2017.19
1,10000000,153.14,2009.04,7.0,2.0,147.02,2009.48
1,10000000,49.83,1910.91,7.0,2.0,53.97,1909.36
1,10000000,130.31,2008.92,7.0,2.0,129.65,2005.1
1,10000000,55.82,1906.31,7.0,2.0,51.69,1908.17
1,10000000,66.17,1932.08,7.0,2.0,71.41,1932.88
1,10000000,5.51,1855.81,7.0,2.0,1.76,1855.87
1,10000000,54.46,1925.89,7.0,2.0,62.36,1927.94
1,10000000,62.88,1904.13,7.0,2.0,56.77,1907.44
1,10000000,65.15,1937.81,7.0,2.0,59.26,1936.5
1,10000000,168.69,2055.7,7.0,2.0,163.58,2057.39
1,10000000,129.18,1990.29,7.0,2.0,135.76,1990.1
1,10000000,132.47,2000.37,7.0,2.0,123.95,1998.96
1,10000000,40.82,1924.36,7.0,2.0,49.92,1922.56
1,10000000,43.9,1893.13,7.0,2.0,45.43,1892.38
1,10000000,144.09,2011.54,7.0,2.0,149.03,2010.45
1,10000000,126.27,1991.13,7.0,2.0,119.32,1993.87
1,10000000,111.41,1999.12,7.0,2.0,119.89,1996.76
1,10000000,80.43,1966.12,7.0,2.0,76.9,1964.27
1,10000000,112.97,1991.79,7.0,2.0,119.94,1991.51
1,10000000,131.17,2012.35,7.0,2.0,132.91,2011.21
1,10000000,89.18,1960.99,7.0,2.0,82.94,1962.27
1,10000000,158.77,2051.74,7.0,2.0,165.55,2048.72
1,10000000,-0.49,1876.93,7.0,2.0,8.39,1875.62
1,10000000,6.01,1851.12,7.0,2.0,2.49,1852.07
1,10000000,155.96,2036.08,7.0,2.0,152.67,2034.1
1,10000000,130.04,2003.05,7.0,2.0,132.02,2000.91
1,10000000,43.52,1909.97,7.0,2.0,43.02,1909.95
1,10000000,108.97,1960.0,7.0,2.0,101.97,1960.52
1,10000000,41.08,1904.78,7.0,2.0,45.1,1899.76
1,10000000,139.48,2020.63,7.0,2.0,138.43,2020.62
1,10000000,61.44,1932.01,7.0,2.0,62.79,1930.55
1,10000000,45.13,1908.42,7.0,2.0,52.56,1910.42
1,10000000,44.94,1910.53,7.0,2.0,46.74,1909.83
1,10000000,114.62,1994.29,7.0,2.0,117.08,1995.7
1,10000000,78.23,1973.67,7.0,2.0,91.85,1973.42
1,10000000,107.2,1963.4,7.0,2.0,111.62,1963.56
1,10000000,7.03,1873.12,7.0,2.0,12.0,1874.14
1,10000000,69.38,1947.72,7.0,2.0,76.52,1943.4
1,10000000,148.51,2042.74,7.0,2.0,160.97,2042.36
1,10000000,68.76,1934.16,7.0,2.0,67.09,1935.72
1,10000000,78.15,1944.05,7.0,2.0,67.67,1943.2
1,10000000,78.4,1958.38,7.0,2.0,90.87,1957.37
1,10000000,3.29,1876.38,7.0,2.0,9.77,1877.57
1,10000000,101.58,1988.88,7.0,2.0,99.69,1989.48
1,10000000,3.68,1893.17,7.0,2.0,1.51,1896.75
1,10000000,75.96,1944.31,7.0,2.0,83.95,1944.85
1,10000000,168.22,2061.26,7.0,2.0,174.88,2061.67
1,10000000,47.23,1958.73,7.0,2.0,67.22,1957.44
1,10000000,68.3,1923.21,7.0,2.0,70.8,1922.54
1,10000000,131.07,2017.31,7.0,2.0,137.2,2017.13
1,10000000,97.12,1957.7,7.0,2.0,92.56,1958.52
1,10000000,30.45,1888.61,7.0,2.0,37.7,1889.88
1,10000000,66.79,1928.03,7.0,2.0,59.49,1926.84
1,10000000,39.21,1887.74,7.0,2.0,40.96,1892.9
1,10000000,52.36,1921.53,7.0,2.0,59.94,1922.03
1,10000000,113.4,1995.45,7.0,2.0,109.85,1994.82
1,10000000,142.98,2027.19,7.0,2.0,150.04,2028.63
1,10000000,93.52,1972.2,7.0,2.0,95.23,1971.53
1,10000000,135.13,2032.76,7.0,2.0,134.45,2033.22
1,10000000,9.7,1867.23,7.0,2.0,11.88,1867.64
1,10000000,56.78,1900.5,7.0,2.0,55.79,1897.89
1,10000000,132.2,2004.13,7.0,2.0,129.2,2005.52
1,10000000,118.32,2007.54,7.0,2.0,124.95,2006.85
1,10000000,126.6,1992.14,7.0,2.0,123.62,1991.58
1,10000000,132.11,2004.54,7.0,2.0,131.5,2002.18
1,10000000,117.7,1997.17,7.0,2.0,114.58,1994.1
1,10000000,135.16,2011.58,7.0,2.0,128.89,2012.31
1,10000000,118.23,1993.75,7.0,2.0,122.65,1995.55
1,10000000,103.96,2000.46,7.0,2.0,116.65,2000.57
1,10000000,175.97,2044.25,7.0,2.0,168.16,2045.73
1,10000000,-5.67,1872.68,7.0,2.0,13.5,1871.65
1,10000000,17.6,1889.46,7.0,2.0,20.54,1890.27
1,10000000,31.91,1899.14,7.0,2.0,39.05,1900.46
1,10000000,95.43,1963.56,7.0,2.0,97.16,1965.55
1,10000000,120.04,2014.11,7.0,2.0,132.28,2013.49
1,10000000,53.36,1910.24,7.0,2.0,49.86,1910.05
1,10000000,33.12,1900.32,7.0,2.0,26.97,1901.93
1,10000000,19.0,1857.13,7.0,2.0,7.72,1858.59
1,10000000,149.35,2034.74,7.0,2.0,153.18,2036.89
1,10000000,128.99,2004.48,7.0,2.0,135.55,2004.16
1,10000000,135.94,2009.99,7.0,2.0,133.65,2014.63
1,10000000,140.68,2002.41,7.0,2.0,137.13,2004.24
1,10000000,47.85,1904.57,7.0,2.0,43.73,1904.57
1,10000000,173.39,2052.59,7.0,2.0,168.58,2052.22
1,10000000,45.42,1905.46,7.0,2.0,43.16,1900.14
1,10000000,26.28,1869.83,7.0,2.0,15.43,1868.26
2,10000001,17.3,1860.19,7.0,2.0,17.86,1864.76
2,10000001,100.09,1951.68,7.0,2.0,92.54,1951.61
2,10000001,89.18,1911.13,7.0,2.0,75.02,1912.14
2,10000001,96.68,1954.95,7.0,2.0,103.44,1954.86
2,10000001,118.95,1961.82,7.0,2.0,123.64,1960.87
2,10000001,102.17,1947.75,7.0,2.0,102.55,1950.84
2,10000001,53.67,1886.51,7.0,2.0,53.87,1889.47
2,10000001,137.47,1957.86,7.0,2.0,129.42,1958.43
2,10000001,144.01,1973.41,7.0,2.0,136.91,1971.65
2,10000001,80.43,1923.11,7.0,2.0,87.96,1925.66
2,10000001,28.52,1898.32,7.0,2.0,30.93,1897.99
2,10000001,47.06,1878.29,7.0,2.0,36.51,1876.1
2,10000001,19.94,1882.79,7.0,2.0,32.94,1884.41
2,10000001,116.97,1956.39,7.0,2.0,112.35,1958.28
2,10000001,162.2,1976.55,7.0,2.0,152.05,1975.81
2,10000001,46.39,1896.51,7.0,2.0,51.18,1896.25
2,10000001,15.01,1848.4,7.0,2.0,20.34,1846.98
2,10000001,4.24,1872.94,7.0,2.0,9.07,1871.23
2,10000001,179.96,2022.28,7.0,2.0,173.26,2019.86
2,10000001,119.63,1952.21,7.0,2.0,106.11,1955.91
2,10000001,158.03,1986.74,7.0,2.0,147.22,1988.09
2,10000001,11.44,1866.98,7.0,2.0,10.09,1864.86
2,10000001,54.59,1901.18,7.0,2.0,60.49,1901.96
2,10000001,41.71,1881.69,7.0,2.0,34.85,1884.01
2,10000001,57.55,1915.81,7.0,2.0,67.64,1915.12
2,10000001,162.32,2005.69,7.0,2.0,165.92,2004.75
2,10000001,16.38,1864.05,7.0,2.0,4.99,1862.69
2,10000001,153.9,1972.5,7.0,2.0,153.52,1972.75
2,10000001,99.6,1960.08,7.0,2.0,101.01,1958.82
2,10000001,15.45,1876.51,7.0,2.0,9.37,1874.71
2,10000001,23.37,1877.66,7.0,2.0,16.4,1873.38
2,10000001,108.67,1942.25,7.0,2.0,101.96,1944.03
2,10000001,79.43,1902.1,7.0,2.0,78.59,1903.5
2,10000001,102.99,1956.73,7.0,2.0,112.76,1954.9
2,10000001,113.38,1935.2,7.0,2.0,115.03,1934.61
2,10000001,14.64,1876.94,7.0,2.0,27.16,1877.35
2,10000001,173.91,1973.82,7.0,2.0,171.37,1976.19
2,10000001,52.57,1901.18,7.0,2.0,48.9,1898.46
2,10000001,172.01,1988.41,7.0,2.0,172.16,1988.57
2,10000001,124.83,1938.37,7.0,2.0,118.09,1939.79
2,10000001,60.6,1907.92,7.0,2.0,70.23,1904.4
2,10000001,64.32,1919.8,7.0,2.0,64.84,1917.23
2,10000001,20.04,1874.4,7.0,2.0,11.99,1876.36
2,10000001,57.73,1917.13,7.0,2.0,64.21,1919.89
2,10000001,22.77,1867.68,7.0,2.0,32.8,1867.64
2,10000001,152.08,1970.7,7.0,2.0,144.17,1969.29
2,10000001,109.73,1944.82,7.0,2.0,107.16,1943.23
2,10000001,157.02,1972.82,7.0,2.0,150.94,1972.75
2,10000001,113.08,1947.94,7.0,2.0,126.12,1946.21
2,10000001,129.34,1959.12,7.0,2.0,126.3,1958.59
2,10000001,160.62,1961.69,7.0,2.0,148.3,1966.3
2,10000001,108.91,1951.57,7.0,2.0,109.16,1948.99
2,10000001,120.13,1966.0,7.0,2.0,127.41,1966.14
2,10000001,89.28,1917.04,7.0,2.0,84.04,1916.11
2,10000001,31.0,1845.6,7.0,2.0,21.66,1845.26
2,10000001,166.78,2025.72,7.0,2.0,170.02,2025.58
2,10000001,155.25,1980.0,7.0,2.0,151.48,1978.73
2,10000001,168.16,2015.4,7.0,2.0,173.23,2016.0
2,10000001,97.76,1947.17,7.0,2.0,110.23,1947.98
2,10000001,118.23,1944.83,7.0,2.0,117.73,1946.92
2,10000001,105.78,1968.96,7.0,2.0,102.85,1968.43
2,10000001,137.82,1962.75,7.0,2.0,135.59,1965.29
2,10000001,33.14,1896.42,7.0,2.0,42.54,1896.5
2,10000001,13.47,1904.92,7.0,2.0,32.43,1906.94
2,10000001,89.82,1907.18,7.0,2.0,79.51,1909.18
2,10000001,64.34,1914.53,7.0,2.0,65.72,1915.27
2,10000001,93.61,1938.93,7.0,2.0,90.47,1939.78
2,10000001,12.02,1879.15,7.0,2.0,27.54,1878.8
2,10000001,144.75,1973.0,7.0,2.0,137.47,1974.19
2,10000001,81.32,1924.96,7.0,2.0,96.21,1919.89
2,10000001,130.75,1973.19,7.0,2.0,133.38,1969.87
2,10000001,147.38,1985.55,7.0,2.0,146.01,1986.42
2,10000001,17.33,1865.97,7.0,2.0,2.88,1861.8
2,10000001,34.12,1868.58,7.0,2.0,11.45,1871.87
2,10000001,156.4,1994.96,7.0,2.0,153.47,1992.92
2,10000001,65.1,1905.13,7.0,2.0,64.73,1904.64
2,10000001,73.24,1903.58,7.0,2.0,92.26,1904.97
2,10000001,13.11,1855.99,7.0,2.0,6.52,1855.25
2,10000001,11.56,1857.58,7.0,2.0,8.86,1860.54
2,10000001,102.48,1940.69,7.0,2.0,97.31,1940.46
2,10000001,125.36,1956.69,7.0,2.0,120.36,1959.02
2,10000001,106.36,1946.67,7.0,2.0,108.28,1943.54
2,10000001,96.35,1936.28,7.0,2.0,90.22,1939.43
2,10000001,114.98,1950.43,7.0,2.0,125.57,1950.15
2,10000001,130.5,1949.15,7.0,2.0,119.08,1947.92
2,10000001,58.29,1904.77,7.0,2.0,64.87,1903.86
2,10000001,46.24,1895.66,7.0,2.0,40.98,1894.18
2,10000001,25.0,1861.48,7.0,2.0,22.22,1863.1
2,10000001,132.04,1975.01,7.0,2.0,131.17,1973.98
2,10000001,37.07,1883.43,7.0,2.0,27.5,1880.13
2,10000001,81.25,1911.46,7.0,2.0,84.9,1911.54
2,10000001,42.6,1903.3,7.0,2.0,52.35,1906.48
2,10000001,82.42,1918.52,7.0,2.0,83.6,1914.34
2,10000001,167.01,1986.59,7.0,2.0,171.35,1989.12
2,10000001,65.08,1916.35,7.0,2.0,69.11,1916.78
2,10000001,181.12,1988.19,7.0,2.0,170.84,1988.16
2,10000001,42.2,1900.6,7.0,2.0,44.76,1899.75
2,10000001,128.16,1975.87,7.0,2.0,122.47,1973.19
2,10000001,28.9,1887.7,7.0,2.0,38.43,1890.05
2,10000001,-4.81,1858.26,7.0,2.0,1.43,1855.29
3,10000002,-2.26,1864.36,7.0,2.0,0.92,1865.5
3,10000002,65.91,1925.98,7.0,2.0,61.71,1927.21
3,10000002,36.19,1897.35,7.0,2.0,25.56,1894.24
3,10000002,50.02,1900.79,7.0,2.0,46.75,1899.39
3,10000002,98.89,1967.67,7.0,2.0,109.43,1968.95
3,10000002,47.4,1925.25,7.0,2.0,59.1,1925.5
3,10000002,92.01,1944.02,7.0,2.0,76.56,1949.09
3,10000002,38.7,1902.99,7.0,2.0,37.0,1903.43
3,10000002,146.68,2015.78,7.0,2.0,150.16,2014.64
3,10000002,72.14,1934.22,7.0,2.0,79.32,1933.66
3,10000002,122.46,1991.49,7.0,2.0,131.1,1995.56
3,10000002,115.18,1975.44,7.0,2.0,107.95,1977.33
3,10000002,77.62,1936.18,7.0,2.0,81.26,1933.61
3,10000002,84.12,1948.05,7.0,2.0,90.3,1948.84
3,10000002,91.47,1943.23,7.0,2.0,85.87,1942.63
3,10000002,76.29,1929.63,7.0,2.0,73.24,1928.55
3,10000002,21.03,1874.85,7.0,2.0,11.31,1876.11
3,10000002,130.87,1989.84,7.0,2.0,139.59,1991.58
3,10000002,49.69,1916.23,7.0,2.0,46.46,1917.88
3,10000002,14.29,1865.58,7.0,2.0,10.66,1865.26
3,10000002,108.93,1968.84,7.0,2.0,101.67,1969.54
3,10000002,164.78,2034.88,7.0,2.0,169.81,2036.19
3,10000002,173.25,2029.36,7.0,2.0,172.92,2028.4
3,10000002,7.73,1856.16,7.0,2.0,0.19,1853.34
3,10000002,157.71,2009.46,7.0,2.0,160.05,2010.6
3,10000002,8.64,1870.34,7.0,2.0,8.66,1873.36
3,10000002,38.89,1873.37,7.0,2.0,30.63,1869.05
3,10000002,23.87,1877.22,7.0,2.0,20.39,1876.9
3,10000002,94.96,1966.18,7.0,2.0,98.29,1967.14
3,10000002,64.69,1916.72,7.0,2.0,58.71,1916.12
3,10000002,86.83,1963.23,7.0,2.0,91.29,1959.22
3,10000002,138.72,2000.1,7.0,2.0,134.84,2000.3
3,10000002,29.92,1869.16,7.0,2.0,30.51,1872.1
3,10000002,3.87,1870.57,7.0,2.0,6.75,1870.13
3,10000002,133.68,1991.9,7.0,2.0,135.28,1993.7
3,10000002,148.06,2010.41,7.0,2.0,154.26,2011.38
3,10000002,49.99,1908.08,7.0,2.0,44.99,1906.91
3,10000002,78.57,1928.93,7.0,2.0,73.77,1926.8
3,10000002,31.91,1908.45,7.0,2.0,36.31,1907.77
3,10000002,11.36,1845.46,7.0,2.0,8.23,1848.93
3,10000002,102.07,1959.8,7.0,2.0,92.24,1958.49
3,10000002,140.05,2001.85,7.0,2.0,134.77,2000.35
3,10000002,143.91,1992.97,7.0,2.0,152.03,1992.66
3,10000002,177.57,2007.46,7.0,2.0,165.42,2007.75
3,10000002,162.35,2017.08,7.0,2.0,160.2,2017.05
3,10000002,63.66,1904.8,7.0,2.0,51.98,1906.92
3,10000002,85.92,1936.48,7.0,2.0,85.2,1937.85
3,10000002,123.42,1973.56,7.0,2.0,120.43,1973.97
3,10000002,174.47,2037.02,7.0,2.0,165.36,2039.54
3,10000002,8.9,1868.8,7.0,2.0,12.13,1866.83
3,10000002,176.06,2039.01,7.0,2.0,174.15,2043.29
3,10000002,100.55,1958.17,7.0,2.0,112.92,1956.26
3,10000002,116.74,1966.62,7.0,2.0,115.75,1968.87
3,10000002,6.6,1857.09,7.0,2.0,0.63,1860.15
3,10000002,84.05,1945.97,7.0,2.0,88.37,1947.82
3,10000002,50.46,1905.81,7.0,2.0,47.0,1906.17
3,10000002,119.71,1971.87,7.0,2.0,114.93,1975.25
3,10000002,8.62,1849.3,7.0,2.0,5.1,1848.05
3,10000002,127.88,1972.67,7.0,2.0,123.8,1970.31
3,10000002,168.96,2018.25,7.0,2.0,166.7,2021.66
3,10000002,162.95,2011.44,7.0,2.0,165.23,2010.34
3,10000002,113.76,1986.4,7.0,2.0,123.88,1986.11
3,10000002,47.6,1904.1,7.0,2.0,51.02,1904.8
3,10000002,4.97,1868.87,7.0,2.0,7.35,1872.5
3,10000002,47.98,1902.45,7.0,2.0,35.93,1901.05
3,10000002,102.43,1979.31,7.0,2.0,107.49,1981.15
3,10000002,142.84,1983.1,7.0,2.0,126.64,1981.62
3,10000002,167.3,2024.35,7.0,2.0,166.42,2025.84
3,10000002,30.46,1884.25,7.0,2.0,29.19,1884.4
3,10000002,84.49,1948.33,7.0,2.0,85.92,1947.93
3,10000002,120.14,1986.41,7.0,2.0,122.59,1987.27
3,10000002,15.36,1876.57,7.0,2.0,9.37,1873.7
3,10000002,113.46,1972.51,7.0,2.0,118.72,1974.68
3,10000002,102.14,1963.21,7.0,2.0,101.44,1962.77
3,10000002,45.78,1910.16,7.0,2.0,52.88,1909.61
3,10000002,82.86,1920.55,7.0,2.0,60.87,1919.83
3,10000002,104.12,1983.45,7.0,2.0,111.73,1983.13
3,10000002,103.23,1978.81,7.0,2.0,102.12,1978.64
3,10000002,97.99,1961.64,7.0,2.0,95.48,1959.96
3,10000002,168.0,2007.5,7.0,2.0,156.19,2006.55
3,10000002,65.23,1924.78,7.0,2.0,58.27,1924.64
3,10000002,114.47,1983.75,7.0,2.0,117.82,1985.07
3,10000002,121.09,1993.22,7.0,2.0,122.88,1992.99
3,10000002,67.4,1900.66,7.0,2.0,54.76,1902.07
3,10000002,118.75,1987.88,7.0,2.0,117.22,1988.0
3,10000002,99.49,1943.56,7.0,2.0,85.78,1942.68
3,10000002,42.76,1902.04,7.0,2.0,35.53,1905.11
3,10000002,49.2,1903.96,7.0,2.0,54.13,1905.72
3,10000002,68.23,1942.07,7.0,2.0,72.97,1941.38
3,10000002,122.82,2003.07,7.0,2.0,135.04,2003.62
3,10000002,24.57,1885.32,7.0,2.0,21.76,1886.44
3,10000002,37.5,1885.22,7.0,2.0,35.67,1884.93
3,10000002,84.47,1939.26,7.0,2.0,91.58,1937.18
3,10000002,56.31,1919.5,7.0,2.0,53.75,1919.72
3,10000002,62.5,1923.04,7.0,2.0,63.85,1926.01
3,10000002,92.03,1952.1,7.0,2.0,94.85,1953.28
3,10000002,152.96,2004.82,7.0,2.0,143.61,2001.77
3,10000002,87.53,1931.58,7.0,2.0,80.35,1933.85
3,10000002,2.83,1877.34,7.0,2.0,9.79,1876.39
3,10000002,144.62,2000.81,7.0,2.0,137.29,2003.5
4,10000003,28.77,1880.48,7.0,2.0,24.35,1877.43
4,10000003,46.4,1895.59,7.0,2.0,55.72,1897.53
4,10000003,43.57,1876.64,7.0,2.0,44.85,1876.88
4,10000003,70.28,1901.48,7.0,2.0,69.33,1899.09
4,10000003,42.46,1900.0,7.0,2.0,43.58,1904.42
4,10000003,111.71,1925.93,7.0,2.0,120.8,1925.02
4,10000003,159.89,1943.54,7.0,2.0,154.41,1943.55
4,10000003,138.25,1942.41,7.0,2.0,146.23,1944.81
4,10000003,19.4,1871.09,7.0,2.0,13.93,1869.71
4,10000003,23.37,1879.88,7.0,2.0,25.34,1883.31
4,10000003,89.71,1906.72,7.0,2.0,87.78,1907.42
4,10000003,127.46,1938.37,7.0,2.0,134.15,1937.13
4,10000003,30.61,1887.77,7.0,2.0,25.24,1888.11
4,10000003,51.82,1897.1,7.0,2.0,50.56,1897.77
4,10000003,97.38,1924.15,7.0,2.0,93.04,1924.0
4,10000003,109.13,1939.05,7.0,2.0,111.66,1938.51
4,10000003,15.79,1891.72,7.0,2.0,12.68,1896.14
4,10000003,130.85,1928.28,7.0,2.0,137.59,1928.01
4,10000003,46.5,1889.41,7.0,2.0,50.28,1890.19
4,10000003,112.6,1904.94,7.0,2.0,111.99,1905.32
4,10000003,101.68,1927.55,7.0,2.0,98.4,1930.35
4,10000003,49.39,1892.59,7.0,2.0,50.86,1893.54
4,10000003,62.63,1899.15,7.0,2.0,50.71,1899.74
4,10000003,41.82,1901.52,7.0,2.0,48.4,1903.92
4,10000003,58.87,1890.66,7.0,2.0,49.43,1889.65
4,10000003,160.18,1954.0,7.0,2.0,171.44,1952.59
4,10000003,136.9,1929.22,7.0,2.0,138.78,1930.1
4,10000003,150.41,1927.88,7.0,2.0,143.18,1927.36
4,10000003,-6.58,1880.43,7.0,2.0,0.71,1881.76
4,10000003,104.41,1932.79,7.0,2.0,117.87,1931.58
4,10000003,155.05,1952.72,7.0,2.0,155.35,1951.42
4,10000003,111.68,1919.37,7.0,2.0,103.99,1920.85
4,10000003,29.17,1890.71,7.0,2.0,34.52,1887.89
