Day_ID,Date,obs_NO2,obs_CH4,sigma_N,sigma_C,true_NO2,true_CH4
4,10000003,111.54,1917.26,7.0,2.0,109.84,1917.28
4,10000003,27.73,1889.38,7.0,2.0,31.31,1886.59
4,10000003,92.44,1917.62,7.0,2.0,86.84,1916.9
4,10000003,119.65,1921.67,7.0,2.0,116.6,1921.28
4,10000003,75.93,1900.54,7.0,2.0,75.13,1900.12
4,10000003,21.61,1896.29,7.0,2.0,22.69,1896.66
4,10000003,98.89,1921.7,7.0,2.0,82.33,1922.17
4,10000003,88.34,1913.1,7.0,2.0,90.82,1912.17
4,10000003,98.09,1914.07,7.0,2.0,104.66,1914.0
4,10000003,44.01,1903.39,7.0,2.0,39.81,1903.5
4,10000003,77.62,1902.81,7.0,2.0,66.63,1901.34
4,10000003,71.76,1911.97,7.0,2.0,90.79,1911.75
4,10000003,50.36,1891.48,7.0,2.0,53.54,1890.17
4,10000003,147.46,1940.93,7.0,2.0,153.12,1940.45
4,10000003,25.24,1855.35,7.0,2.0,13.47,1857.05
4,10000003,160.64,1963.09,7.0,2.0,174.36,1963.09
4,10000003,112.83,1941.91,7.0,2.0,123.58,1943.65
4,10000003,88.4,1910.87,7.0,2.0,93.53,1908.88
4,10000003,108.07,1930.48,7.0,2.0,103.17,1930.56
4,10000003,16.17,1876.44,7.0,2.0,17.44,1880.61
4,10000003,37.96,1890.19,7.0,2.0,38.49,1892.79
4,10000003,65.92,1907.48,7.0,2.0,51.78,1909.06
4,10000003,154.07,1921.15,7.0,2.0,159.23,1923.05
4,10000003,148.55,1937.05,7.0,2.0,149.7,1933.84
4,10000003,144.62,1941.62,7.0,2.0,157.0,1941.34
4,10000003,63.46,1888.71,7.0,2.0,77.4,1893.19
4,10000003,11.13,1884.22,7.0,2.0,15.99,1885.68
4,10000003,7.83,1888.68,7.0,2.0,1.6,1889.5
4,10000003,159.66,1943.71,7.0,2.0,162.56,1945.39
4,10000003,107.96,1917.31,7.0,2.0,104.48,1918.15
4,10000003,70.17,1910.82,7.0,2.0,70.36,1908.23
4,10000003,142.24,1939.72,7.0,2.0,134.67,1937.36
4,10000003,77.84,1897.56,7.0,2.0,66.93,1897.53
4,10000003,4.17,1881.03,7.0,2.0,3.44,1880.62
4,10000003,16.58,1871.97,7.0,2.0,22.49,1874.35
4,10000003,96.43,1929.39,7.0,2.0,92.08,1928.77
4,10000003,17.1,1873.88,7.0,2.0,18.58,1872.78
4,10000003,156.44,1965.67,7.0,2.0,170.44,1964.13
4,10000003,126.16,1923.79,7.0,2.0,119.33,1924.61
4,10000003,146.48,1936.43,7.0,2.0,148.67,1939.3
4,10000003,105.79,1920.26,7.0,2.0,105.7,1919.15
4,10000003,34.83,1889.04,7.0,2.0,51.97,1890.37
4,10000003,37.49,1880.65,7.0,2.0,31.95,1878.62
4,10000003,-1.14,1873.61,7.0,2.0,0.62,1872.42
4,10000003,80.98,1927.25,7.0,2.0,86.41,1924.51
4,10000003,68.44,1907.6,7.0,2.0,56.86,1907.32
4,10000003,115.99,1909.33,7.0,2.0,109.79,1908.91
4,10000003,15.02,1891.77,7.0,2.0,19.1,1894.69
4,10000003,79.84,1900.48,7.0,2.0,77.88,1899.56
4,10000003,144.91,1941.87,7.0,2.0,144.91,1942.09
4,10000003,74.54,1914.91,7.0,2.0,71.15,1912.89
4,10000003,168.21,1930.67,7.0,2.0,155.28,1930.95
4,10000003,126.14,1923.96,7.0,2.0,127.01,1922.66
4,10000003,53.6,1897.54,7.0,2.0,54.45,1897.05
4,10000003,22.36,1904.55,7.0,2.0,21.07,1903.9
4,10000003,153.29,1946.73,7.0,2.0,159.42,1946.41
4,10000003,61.24,1900.8,7.0,2.0,58.75,1899.1
4,10000003,118.82,1930.35,7.0,2.0,121.64,1930.54
4,10000003,83.57,1912.5,7.0,2.0,82.79,1916.3
4,10000003,110.38,1931.71,7.0,2.0,120.7,1932.25
4,10000003,160.96,1927.81,7.0,2.0,157.54,1927.6
4,10000003,101.41,1923.27,7.0,2.0,116.91,1921.88
4,10000003,156.81,1955.0,7.0,2.0,163.54,1960.9
4,10000003,24.03,1874.55,7.0,2.0,15.88,1871.32
4,10000003,26.36,1905.7,7.0,2.0,26.27,1903.99
4,10000003,27.77,1883.68,7.0,2.0,26.55,1883.48
4,10000003,57.87,1921.7,7.0,2.0,72.76,1918.99
5,10000004,46.77,1900.7,7.0,2.0,47.65,1900.24
5,10000004,75.83,1942.01,7.0,2.0,71.52,1938.91
5,10000004,76.67,1938.09,7.0,2.0,73.93,1937.65
5,10000004,147.35,1965.74,7.0,2.0,138.07,1962.91
5,10000004,38.9,1906.13,7.0,2.0,44.11,1911.43
5,10000004,67.7,1932.88,7.0,2.0,74.13,1932.24
5,10000004,82.94,1939.51,7.0,2.0,89.29,1938.35
5,10000004,106.87,1916.76,7.0,2.0,99.83,1917.68
5,10000004,91.96,1928.4,7.0,2.0,89.84,1931.3
5,10000004,148.74,1987.81,7.0,2.0,150.45,1988.79
5,10000004,119.89,1960.41,7.0,2.0,112.67,1957.73
5,10000004,118.24,1955.53,7.0,2.0,111.52,1955.84
5,10000004,136.86,1962.19,7.0,2.0,133.29,1961.82
5,10000004,154.21,1957.58,7.0,2.0,139.98,1960.2
5,10000004,143.36,1976.52,7.0,2.0,137.3,1975.23
5,10000004,152.62,2016.65,7.0,2.0,165.5,2016.06
5,10000004,52.42,1935.25,7.0,2.0,63.6,1934.64
5,10000004,168.92,1976.86,7.0,2.0,164.39,1979.96
5,10000004,94.31,1922.71,7.0,2.0,93.3,1923.95
5,10000004,136.91,1990.25,7.0,2.0,132.91,1990.82
5,10000004,160.56,1989.32,7.0,2.0,160.24,1987.4
5,10000004,139.13,1969.61,7.0,2.0,131.69,1969.19
5,10000004,162.63,1986.33,7.0,2.0,159.95,1986.57
5,10000004,164.05,1993.3,7.0,2.0,161.18,1993.22
5,10000004,30.74,1899.53,7.0,2.0,24.53,1900.1
5,10000004,76.39,1946.8,7.0,2.0,84.59,1946.9
5,10000004,171.92,1987.17,7.0,2.0,173.72,1989.66
5,10000004,134.23,1985.61,7.0,2.0,146.57,1987.54
5,10000004,70.87,1926.18,7.0,2.0,74.11,1929.72
5,10000004,96.32,1938.83,7.0,2.0,89.62,1937.84
5,10000004,24.87,1896.62,7.0,2.0,18.5,1899.05
5,10000004,121.24,1954.19,7.0,2.0,133.18,1954.94
5,10000004,180.29,1986.63,7.0,2.0,174.01,1988.96
5,10000004,41.9,1891.7,7.0,2.0,40.53,1891.86
5,10000004,104.46,1950.11,7.0,2.0,106.11,1950.71
5,10000004,122.5,1945.83,7.0,2.0,123.38,1947.84
5,10000004,166.97,1963.61,7.0,2.0,152.39,1965.65
5,10000004,95.51,1950.62,7.0,2.0,98.38,1948.2
5,10000004,53.72,1940.41,7.0,2.0,52.29,1937.45
5,10000004,5.16,1883.17,7.0,2.0,11.31,1884.16
5,10000004,13.17,1864.77,7.0,2.0,15.64,1863.16
5,10000004,131.78,1973.96,7.0,2.0,137.62,1973.91
5,10000004,150.4,1983.77,7.0,2.0,150.92,1982.91
5,10000004,75.43,1930.4,7.0,2.0,77.2,1932.56
5,10000004,79.04,1935.19,7.0,2.0,73.39,1934.43
5,10000004,135.78,1959.77,7.0,2.0,133.14,1959.32
5,10000004,66.46,1925.43,7.0,2.0,59.8,1928.7
5,10000004,53.4,1919.32,7.0,2.0,59.22,1917.04
5,10000004,96.97,1946.06,7.0,2.0,88.67,1946.87
5,10000004,93.14,1928.44,7.0,2.0,91.08,1932.26
5,10000004,36.44,1904.44,7.0,2.0,36.42,1905.66
5,10000004,14.73,1913.91,7.0,2.0,23.05,1910.72
5,10000004,170.43,1995.15,7.0,2.0,167.35,1996.19
5,10000004,129.75,1959.38,7.0,2.0,117.81,1958.56
5,10000004,119.62,1930.3,7.0,2.0,125.33,1931.32
5,10000004,15.23,1934.95,7.0,2.0,24.74,1935.67
5,10000004,148.95,1937.88,7.0,2.0,147.23,1938.36
5,10000004,163.09,1966.34,7.0,2.0,157.98,1967.69
5,10000004,31.89,1928.53,7.0,2.0,32.24,1927.07
5,10000004,71.53,1922.73,7.0,2.0,67.57,1922.54
5,10000004,129.21,1967.3,7.0,2.0,133.31,1967.52
5,10000004,107.92,1949.5,7.0,2.0,107.62,1952.38
5,10000004,95.99,1906.92,7.0,2.0,88.32,1907.37
5,10000004,78.15,1923.13,7.0,2.0,86.73,1922.66
5,10000004,135.03,1979.14,7.0,2.0,140.99,1973.43
5,10000004,163.71,1947.55,7.0,2.0,161.61,1947.88
5,10000004,144.62,1982.29,7.0,2.0,150.82,1982.33
5,10000004,-3.41,1872.95,7.0,2.0,2.97,1869.25
5,10000004,150.68,1966.44,7.0,2.0,149.6,1966.45
5,10000004,66.12,1911.59,7.0,2.0,77.95,1909.68
5,10000004,104.44,1947.18,7.0,2.0,93.4,1947.48
5,10000004,50.64,1913.14,7.0,2.0,45.21,1909.87
5,10000004,102.14,1944.17,7.0,2.0,106.12,1944.88
5,10000004,109.66,1932.26,7.0,2.0,110.3,1931.16
5,10000004,124.74,1968.16,7.0,2.0,112.6,1968.54
5,10000004,151.44,1981.46,7.0,2.0,149.32,1984.34
5,10000004,143.63,1984.55,7.0,2.0,151.51,1984.09
5,10000004,56.46,1903.82,7.0,2.0,63.16,1902.26
5,10000004,31.04,1915.42,7.0,2.0,20.35,1913.03
5,10000004,71.66,1944.16,7.0,2.0,74.49,1948.44
5,10000004,50.28,1898.72,7.0,2.0,48.78,1900.44
5,10000004,-0.61,1878.76,7.0,2.0,8.89,1881.68
5,10000004,21.68,1883.76,7.0,2.0,21.94,1884.16
5,10000004,121.57,1986.83,7.0,2.0,129.02,1987.32
5,10000004,99.11,1950.83,7.0,2.0,107.21,1945.69
5,10000004,18.12,1868.62,7.0,2.0,26.99,1869.67
5,10000004,30.78,1895.68,7.0,2.0,33.16,1897.38
5,10000004,32.96,1897.33,7.0,2.0,39.67,1900.08
5,10000004,64.76,1922.32,7.0,2.0,62.25,1921.65
5,10000004,72.03,1929.95,7.0,2.0,65.79,1931.18
5,10000004,6.75,1881.52,7.0,2.0,2.61,1879.84
5,10000004,103.13,1923.57,7.0,2.0,106.03,1924.25
5,10000004,16.43,1887.8,7.0,2.0,12.64,1889.38
5,10000004,110.41,1927.17,7.0,2.0,107.91,1928.43
5,10000004,69.84,1931.04,7.0,2.0,64.88,1929.67
5,10000004,32.96,1910.06,7.0,2.0,30.88,1912.81
5,10000004,94.58,1937.38,7.0,2.0,109.09,1936.28
5,10000004,52.56,1960.83,7.0,2.0,46.1,1958.04
5,10000004,100.97,1947.78,7.0,2.0,101.81,1944.66
5,10000004,142.38,1996.12,7.0,2.0,147.38,1998.48
6,10000005,80.4,1938.31,7.0,2.0,83.63,1936.01
6,10000005,30.01,1882.4,7.0,2.0,34.76,1882.86
6,10000005,109.24,1945.84,7.0,2.0,104.51,1943.11
6,10000005,122.03,1948.65,7.0,2.0,113.17,1946.23
6,10000005,122.21,1948.7,7.0,2.0,123.91,1951.99
6,10000005,176.64,1996.66,7.0,2.0,173.39,1997.42
6,10000005,158.63,1983.31,7.0,2.0,164.48,1985.89
6,10000005,54.15,1894.26,7.0,2.0,52.03,1894.66
6,10000005,41.05,1888.56,7.0,2.0,33.62,1893.71
6,10000005,19.07,1871.75,7.0,2.0,17.38,1870.59
6,10000005,145.91,1962.29,7.0,2.0,133.41,1960.35
6,10000005,44.49,1891.25,7.0,2.0,43.67,1892.95
6,10000005,160.8,1970.08,7.0,2.0,156.86,1972.04
6,10000005,2.49,1867.91,7.0,2.0,7.66,1865.51
6,10000005,29.03,1880.7,7.0,2.0,30.32,1883.25
6,10000005,48.72,1915.27,7.0,2.0,53.86,1916.25
6,10000005,155.65,1967.86,7.0,2.0,155.57,1966.93
6,10000005,18.3,1886.0,7.0,2.0,19.07,1886.38
6,10000005,72.99,1940.8,7.0,2.0,84.55,1941.24
6,10000005,127.9,1965.38,7.0,2.0,122.68,1965.21
6,10000005,145.59,1964.71,7.0,2.0,138.51,1966.39
6,10000005,98.03,1931.95,7.0,2.0,101.37,1927.81
6,10000005,107.69,1926.55,7.0,2.0,114.3,1925.21
6,10000005,153.27,1994.16,7.0,2.0,162.79,1992.72
6,10000005,130.83,1957.2,7.0,2.0,122.95,1955.11
6,10000005,95.82,1928.96,7.0,2.0,91.31,1928.23
6,10000005,158.69,1994.14,7.0,2.0,164.1,1990.23
6,10000005,-5.66,1868.82,7.0,2.0,0.83,1867.59
6,10000005,127.75,1974.68,7.0,2.0,137.28,1975.85
6,10000005,19.32,1886.15,7.0,2.0,25.09,1886.98
6,10000005,101.75,1933.97,7.0,2.0,96.71,1934.9
6,10000005,70.55,1925.28,7.0,2.0,71.18,1927.01
6,10000005,100.47,1930.15,7.0,2.0,100.17,1929.66
6,10000005,96.15,1925.59,7.0,2.0,89.72,1921.72
6,10000005,130.33,1956.28,7.0,2.0,131.76,1955.58
6,10000005,9.62,1880.27,7.0,2.0,17.66,1879.71
6,10000005,138.13,1972.56,7.0,2.0,140.03,1974.95
6,10000005,18.96,1870.38,7.0,2.0,6.95,1868.81
6,10000005,34.7,1891.6,7.0,2.0,22.83,1893.25
6,10000005,69.6,1927.84,7.0,2.0,72.94,1926.97
6,10000005,84.13,1939.63,7.0,2.0,93.33,1938.42
6,10000005,117.42,1941.21,7.0,2.0,106.26,1937.9
6,10000005,164.6,1979.34,7.0,2.0,163.89,1979.25
6,10000005,75.2,1913.54,7.0,2.0,67.05,1911.55
6,10000005,135.67,1972.02,7.0,2.0,135.61,1970.5
6,10000005,141.57,1955.08,7.0,2.0,128.62,1956.17
6,10000005,44.47,1898.61,7.0,2.0,36.5,1895.93
6,10000005,15.47,1873.47,7.0,2.0,6.36,1873.47
6,10000005,80.99,1931.99,7.0,2.0,81.97,1926.15
6,10000005,82.28,1917.84,7.0,2.0,82.09,1919.5
6,10000005,121.11,1949.25,7.0,2.0,124.49,1947.36
6,10000005,157.35,1981.44,7.0,2.0,152.92,1982.78
6,10000005,96.79,1960.21,7.0,2.0,116.53,1960.39
6,10000005,93.94,1932.24,7.0,2.0,95.55,1934.33
6,10000005,42.73,1889.39,7.0,2.0,44.37,1890.91
6,10000005,2.65,1860.85,7.0,2.0,7.98,1861.2
6,10000005,44.54,1899.1,7.0,2.0,45.65,1897.62
6,10000005,163.43,1974.39,7.0,2.0,164.33,1973.33
6,10000005,90.54,1927.54,7.0,2.0,87.06,1928.22
6,10000005,44.51,1901.11,7.0,2.0,44.39,1901.16
6,10000005,25.23,1889.32,7.0,2.0,29.25,1888.6
6,10000005,70.47,1924.52,7.0,2.0,71.43,1924.45
6,10000005,162.29,1978.95,7.0,2.0,148.25,1979.46
6,10000005,3.56,1864.66,7.0,2.0,1.93,1864.96
6,10000005,24.28,1886.11,7.0,2.0,29.1,1883.82
6,10000005,69.27,1908.3,7.0,2.0,62.03,1907.09
6,10000005,59.84,1903.47,7.0,2.0,54.08,1901.07
6,10000005,79.71,1935.57,7.0,2.0,76.02,1937.89
6,10000005,60.06,1910.75,7.0,2.0,73.66,1912.83
6,10000005,90.51,1926.72,7.0,2.0,106.67,1928.55
6,10000005,149.74,1957.33,7.0,2.0,146.28,1960.17
6,10000005,146.06,1978.65,7.0,2.0,136.93,1974.95
6,10000005,47.57,1887.02,7.0,2.0,34.06,1884.34
6,10000005,176.03,1993.91,7.0,2.0,167.08,1995.48
6,10000005,18.95,1896.0,7.0,2.0,23.32,1894.88
6,10000005,128.42,1958.93,7.0,2.0,131.84,1958.33
6,10000005,141.9,1965.54,7.0,2.0,136.29,1966.69
6,10000005,141.08,1972.92,7.0,2.0,140.57,1975.74
6,10000005,53.78,1901.07,7.0,2.0,62.47,1900.8
6,10000005,16.22,1881.37,7.0,2.0,23.6,1881.54
6,10000005,82.43,1909.08,7.0,2.0,73.32,1911.01
6,10000005,138.94,1944.65,7.0,2.0,133.5,1946.47
6,10000005,131.09,1964.83,7.0,2.0,131.64,1963.82
6,10000005,75.4,1919.75,7.0,2.0,74.93,1918.96
6,10000005,3.8,1870.55,7.0,2.0,0.43,1868.57
6,10000005,121.93,1946.39,7.0,2.0,116.24,1946.43
6,10000005,-0.45,1861.43,7.0,2.0,4.56,1860.17
6,10000005,156.2,1978.87,7.0,2.0,149.42,1979.38
6,10000005,106.49,1946.06,7.0,2.0,111.07,1947.23
6,10000005,58.53,1908.42,7.0,2.0,64.13,1912.58
6,10000005,26.48,1887.2,7.0,2.0,31.11,1888.37
6,10000005,135.65,1964.02,7.0,2.0,132.65,1961.67
6,10000005,190.8,1997.94,7.0,2.0,172.86,1997.22
6,10000005,158.8,1973.87,7.0,2.0,147.93,1972.28
6,10000005,131.45,1971.41,7.0,2.0,143.9,1970.86
6,10000005,74.16,1921.01,7.0,2.0,74.84,1922.74
6,10000005,33.62,1891.61,7.0,2.0,37.43,1890.6
6,10000005,20.01,1866.57,7.0,2.0,15.08,1869.23
6,10000005,23.39,1880.77,7.0,2.0,21.65,1880.82
6,10000005,137.81,1965.94,7.0,2.0,145.93,1965.5
7,10000006,50.9,1917.39,7.0,2.0,51.65,1917.37
7,10000006,156.57,2014.18,7.0,2.0,151.8,2013.33
7,10000006,101.83,1976.0,7.0,2.0,97.95,1973.96
7,10000006,113.84,1957.33,7.0,2.0,109.97,1958.18
7,10000006,145.41,2013.06,7.0,2.0,139.61,2010.28
7,10000006,113.02,1977.82,7.0,2.0,110.92,1978.04
7,10000006,34.14,1914.24,7.0,2.0,37.37,1916.19
7,10000006,54.82,1901.85,7.0,2.0,38.97,1902.98
7,10000006,154.92,2008.54,7.0,2.0,144.13,2009.11
7,10000006,138.72,1980.95,7.0,2.0,129.32,1983.0
7,10000006,141.56,1977.76,7.0,2.0,130.96,1976.98
7,10000006,165.38,2029.68,7.0,2.0,169.16,2028.28
7,10000006,18.6,1892.5,7.0,2.0,15.29,1892.61
7,10000006,88.31,1948.77,7.0,2.0,95.17,1948.86
7,10000006,158.81,2043.92,7.0,2.0,161.34,2043.22
7,10000006,37.91,1900.79,7.0,2.0,28.98,1897.97
7,10000006,146.06,2013.85,7.0,2.0,151.12,2011.68
7,10000006,123.79,1994.11,7.0,2.0,128.85,1995.32
7,10000006,43.64,1898.1,7.0,2.0,49.69,1901.97
7,10000006,63.28,1939.67,7.0,2.0,66.08,1937.69
7,10000006,39.84,1887.85,7.0,2.0,35.13,1890.34
7,10000006,56.07,1928.37,7.0,2.0,61.21,1929.45
7,10000006,168.4,2066.48,7.0,2.0,162.88,2064.63
7,10000006,86.38,1948.52,7.0,2.0,84.69,1950.05
7,10000006,81.96,1957.63,7.0,2.0,90.36,1956.39
7,10000006,93.38,1941.26,7.0,2.0,93.87,1942.74
7,10000006,-1.0,1872.15,7.0,2.0,4.84,1873.41
7,10000006,104.42,1964.23,7.0,2.0,95.21,1962.42
7,10000006,121.49,1961.0,7.0,2.0,107.55,1960.04
7,10000006,20.64,1888.26,7.0,2.0,17.62,1889.84
7,10000006,169.36,2020.72,7.0,2.0,168.05,2022.12
7,10000006,2.39,1873.04,7.0,2.0,2.06,1872.37
7,10000006,134.25,1994.68,7.0,2.0,138.2,1997.08
7,10000006,142.31,2026.76,7.0,2.0,140.2,2026.96
7,10000006,51.1,1912.34,7.0,2.0,46.29,1913.73
7,10000006,-1.33,1853.99,7.0,2.0,6.53,1855.38
7,10000006,80.42,1946.59,7.0,2.0,81.02,1944.62
7,10000006,5.26,1890.64,7.0,2.0,15.42,1887.5
7,10000006,107.32,1968.4,7.0,2.0,99.37,1967.95
7,10000006,168.74,2027.82,7.0,2.0,164.85,2027.6
7,10000006,29.48,1912.38,7.0,2.0,34.01,1910.27
7,10000006,10.61,1883.2,7.0,2.0,12.44,1882.67
7,10000006,34.32,1894.5,7.0,2.0,25.32,1895.4
7,10000006,68.18,1943.78,7.0,2.0,72.86,1945.37
7,10000006,70.99,1924.41,7.0,2.0,75.74,1923.19
7,10000006,89.59,1958.89,7.0,2.0,88.88,1957.77
7,10000006,109.06,1981.37,7.0,2.0,118.02,1982.01
7,10000006,159.38,2013.56,7.0,2.0,155.27,2011.41
7,10000006,68.64,1920.14,7.0,2.0,64.13,1919.22
7,10000006,87.65,1948.92,7.0,2.0,81.86,1947.75
7,10000006,62.61,1937.69,7.0,2.0,77.52,1938.33
7,10000006,138.45,2000.36,7.0,2.0,139.64,1999.9
7,10000006,86.72,1971.77,7.0,2.0,95.23,1970.14
7,10000006,-10.38,1867.85,7.0,2.0,3.72,1868.38
7,10000006,79.47,1948.08,7.0,2.0,78.06,1948.28
7,10000006,106.8,1951.63,7.0,2.0,99.96,1952.38
7,10000006,87.87,1977.6,7.0,2.0,105.77,1978.24
7,10000006,74.4,1936.25,7.0,2.0,86.05,1936.59
7,10000006,118.25,1990.23,7.0,2.0,113.34,1987.07
7,10000006,150.44,2017.82,7.0,2.0,148.19,2015.79
7,10000006,53.74,1913.71,7.0,2.0,58.03,1913.17
7,10000006,105.06,1955.55,7.0,2.0,106.08,1956.36
7,10000006,15.76,1880.17,7.0,2.0,18.74,1879.62
7,10000006,167.07,2037.79,7.0,2.0,170.98,2036.96
7,10000006,177.33,2021.77,7.0,2.0,166.68,2023.18
7,10000006,106.82,1973.27,7.0,2.0,106.91,1972.05
7,10000006,59.87,1925.14,7.0,2.0,64.21,1924.42
