Day_ID,Date,obs_NO2,obs_CH4,sigma_N,sigma_C,true_NO2,true_CH4
7,10000006,67.91,1936.46,7.0,2.0,55.11,1935.97
7,10000006,82.41,1957.45,7.0,2.0,90.61,1955.62
7,10000006,43.85,1905.42,7.0,2.0,42.9,1905.89
7,10000006,26.11,1889.51,7.0,2.0,17.51,1887.09
7,10000006,25.38,1888.78,7.0,2.0,25.36,1888.64
7,10000006,104.87,1979.51,7.0,2.0,106.95,1980.4
7,10000006,106.37,1978.97,7.0,2.0,105.73,1977.48
7,10000006,32.14,1875.16,7.0,2.0,31.63,1875.2
7,10000006,139.58,1991.25,7.0,2.0,138.22,1996.32
7,10000006,166.9,2024.47,7.0,2.0,167.59,2024.86
7,10000006,5.44,1844.17,7.0,2.0,3.08,1843.75
7,10000006,18.63,1884.19,7.0,2.0,29.63,1883.34
7,10000006,138.59,2009.8,7.0,2.0,136.67,2009.06
7,10000006,35.5,1925.02,7.0,2.0,41.73,1926.09
7,10000006,14.48,1902.56,7.0,2.0,13.04,1903.63
7,10000006,79.3,1930.04,7.0,2.0,81.78,1927.99
7,10000006,6.0,1857.66,7.0,2.0,1.28,1859.49
7,10000006,159.88,2048.44,7.0,2.0,172.43,2049.71
7,10000006,161.04,2041.64,7.0,2.0,172.25,2044.35
7,10000006,47.35,1918.91,7.0,2.0,58.62,1917.75
7,10000006,122.84,2008.66,7.0,2.0,128.77,2008.17
7,10000006,21.65,1873.3,7.0,2.0,15.46,1871.2
7,10000006,104.14,1976.83,7.0,2.0,88.46,1977.39
7,10000006,185.59,2050.45,7.0,2.0,174.54,2049.86
7,10000006,119.76,1983.0,7.0,2.0,125.13,1977.41
7,10000006,100.52,1930.81,7.0,2.0,96.29,1934.76
7,10000006,128.73,1994.53,7.0,2.0,127.23,1996.11
7,10000006,87.39,1946.4,7.0,2.0,84.96,1947.48
7,10000006,29.52,1892.9,7.0,2.0,29.47,1894.94
7,10000006,127.72,1986.54,7.0,2.0,137.28,1986.32
7,10000006,159.18,2027.29,7.0,2.0,155.06,2027.59
7,10000006,133.74,1999.36,7.0,2.0,136.89,1993.62
7,10000006,14.19,1890.96,7.0,2.0,28.65,1892.25
8,10000007,151.36,1952.48,7.0,2.0,156.61,1953.71
8,10000007,58.19,1912.56,7.0,2.0,58.96,1910.94
8,10000007,106.84,1927.6,7.0,2.0,93.95,1927.5
8,10000007,96.12,1915.51,7.0,2.0,92.34,1912.26
8,10000007,10.42,1855.18,7.0,2.0,13.81,1851.04
8,10000007,110.16,1937.2,7.0,2.0,112.53,1938.09
8,10000007,36.69,1872.05,7.0,2.0,39.98,1872.12
8,10000007,134.29,1938.63,7.0,2.0,135.57,1937.48
8,10000007,29.81,1881.51,7.0,2.0,24.07,1880.79
8,10000007,92.13,1913.91,7.0,2.0,96.14,1914.78
8,10000007,162.72,1947.83,7.0,2.0,145.39,1948.94
8,10000007,128.32,1961.37,7.0,2.0,127.56,1959.29
8,10000007,126.09,1941.57,7.0,2.0,123.83,1939.64
8,10000007,97.67,1900.38,7.0,2.0,100.0,1902.74
8,10000007,167.99,1977.21,7.0,2.0,165.38,1975.79
8,10000007,36.72,1896.48,7.0,2.0,35.79,1897.42
8,10000007,117.95,1927.55,7.0,2.0,119.63,1926.32
8,10000007,81.04,1919.06,7.0,2.0,75.33,1918.4
8,10000007,85.78,1914.13,7.0,2.0,91.82,1914.88
8,10000007,120.88,1943.14,7.0,2.0,119.97,1941.63
8,10000007,-4.5,1866.19,7.0,2.0,0.68,1864.82
8,10000007,52.19,1883.95,7.0,2.0,48.65,1884.74
8,10000007,145.55,1960.37,7.0,2.0,133.46,1961.14
8,10000007,26.89,1881.47,7.0,2.0,22.62,1882.38
8,10000007,170.15,1956.16,7.0,2.0,152.69,1958.2
8,10000007,131.04,1949.6,7.0,2.0,128.97,1949.32
8,10000007,124.99,1954.99,7.0,2.0,135.09,1953.6
8,10000007,103.61,1922.98,7.0,2.0,108.03,1924.47
8,10000007,126.87,1944.62,7.0,2.0,132.27,1943.42
8,10000007,41.19,1892.55,7.0,2.0,50.98,1893.29
8,10000007,17.82,1885.93,7.0,2.0,30.8,1882.81
8,10000007,150.23,1967.14,7.0,2.0,146.34,1966.68
8,10000007,136.8,1943.8,7.0,2.0,131.25,1944.93
8,10000007,86.32,1915.54,7.0,2.0,83.28,1915.09
8,10000007,77.08,1915.67,7.0,2.0,82.97,1914.66
8,10000007,57.43,1899.78,7.0,2.0,56.31,1902.11
8,10000007,0.87,1852.7,7.0,2.0,0.38,1855.45
8,10000007,19.64,1842.79,7.0,2.0,11.02,1844.9
8,10000007,25.25,1887.3,7.0,2.0,21.09,1883.95
8,10000007,37.12,1877.45,7.0,2.0,42.93,1877.26
8,10000007,101.61,1938.43,7.0,2.0,98.89,1939.97
8,10000007,39.76,1877.25,7.0,2.0,39.94,1877.03
8,10000007,140.09,1956.37,7.0,2.0,146.27,1956.66
8,10000007,82.48,1906.8,7.0,2.0,72.3,1905.52
8,10000007,117.26,1932.86,7.0,2.0,121.79,1932.21
8,10000007,148.27,1969.97,7.0,2.0,147.76,1971.49
8,10000007,10.27,1865.37,7.0,2.0,1.68,1867.83
8,10000007,114.13,1930.9,7.0,2.0,111.89,1929.88
8,10000007,153.25,1968.34,7.0,2.0,157.31,1967.37
8,10000007,160.78,1962.55,7.0,2.0,157.91,1961.6
8,10000007,57.58,1892.51,7.0,2.0,63.44,1898.89
8,10000007,8.08,1866.83,7.0,2.0,7.25,1866.93
8,10000007,40.77,1906.79,7.0,2.0,49.77,1908.45
8,10000007,22.56,1848.71,7.0,2.0,11.59,1851.11
8,10000007,63.38,1923.63,7.0,2.0,62.69,1921.81
8,10000007,147.38,1968.45,7.0,2.0,151.92,1972.23
8,10000007,60.06,1889.55,7.0,2.0,61.55,1892.18
8,10000007,136.11,1944.2,7.0,2.0,132.82,1945.67
8,10000007,60.64,1902.95,7.0,2.0,61.38,1901.43
8,10000007,88.87,1903.81,7.0,2.0,83.78,1907.65
8,10000007,157.74,1957.67,7.0,2.0,154.9,1957.35
8,10000007,3.47,1875.42,7.0,2.0,0.97,1874.18
8,10000007,130.67,1945.58,7.0,2.0,141.97,1944.84
8,10000007,28.74,1891.4,7.0,2.0,41.55,1892.09
8,10000007,84.95,1916.51,7.0,2.0,83.71,1915.63
8,10000007,3.1,1866.94,7.0,2.0,6.51,1866.41
8,10000007,11.98,1866.93,7.0,2.0,10.57,1868.19
8,10000007,1.99,1859.1,7.0,2.0,15.18,1861.13
8,10000007,118.2,1953.27,7.0,2.0,120.52,1952.13
8,10000007,47.07,1875.24,7.0,2.0,46.5,1878.38
8,10000007,154.63,1965.42,7.0,2.0,146.29,1963.1
8,10000007,133.33,1956.56,7.0,2.0,154.8,1957.88
8,10000007,143.02,1941.38,7.0,2.0,136.3,1943.48
8,10000007,111.33,1923.99,7.0,2.0,113.45,1924.28
8,10000007,117.94,1934.1,7.0,2.0,114.11,1932.68
8,10000007,81.77,1898.82,7.0,2.0,84.61,1903.09
8,10000007,92.07,1935.0,7.0,2.0,92.35,1933.08
8,10000007,158.1,1962.26,7.0,2.0,165.45,1961.96
8,10000007,37.77,1886.19,7.0,2.0,44.09,1886.56
8,10000007,73.75,1903.3,7.0,2.0,67.1,1908.08
8,10000007,127.76,1937.14,7.0,2.0,118.9,1934.3
8,10000007,65.33,1887.68,7.0,2.0,48.07,1888.22
8,10000007,112.97,1953.14,7.0,2.0,126.75,1953.97
8,10000007,15.99,1873.99,7.0,2.0,19.36,1874.81
8,10000007,80.1,1921.04,7.0,2.0,89.35,1918.2
8,10000007,45.46,1881.15,7.0,2.0,34.57,1880.36
8,10000007,-1.17,1857.21,7.0,2.0,12.22,1860.02
8,10000007,120.35,1937.87,7.0,2.0,112.91,1934.64
8,10000007,26.45,1863.61,7.0,2.0,29.64,1860.69
8,10000007,96.57,1916.98,7.0,2.0,87.12,1914.74
8,10000007,150.98,1973.08,7.0,2.0,147.6,1974.38
8,10000007,174.06,1991.4,7.0,2.0,174.59,1989.84
8,10000007,80.67,1916.87,7.0,2.0,80.36,1918.07
8,10000007,119.99,1933.92,7.0,2.0,119.2,1935.83
8,10000007,4.63,1866.4,7.0,2.0,12.32,1867.32
8,10000007,152.92,1944.68,7.0,2.0,153.06,1946.28
8,10000007,138.69,1938.74,7.0,2.0,122.76,1939.52
8,10000007,40.91,1892.33,7.0,2.0,43.37,1890.75
8,10000007,110.56,1919.97,7.0,2.0,106.38,1922.12
8,10000007,59.59,1900.95,7.0,2.0,52.2,1899.67
9,10000008,44.42,1916.97,7.0,2.0,54.59,1915.77
9,10000008,108.79,1971.8,7.0,2.0,113.02,1972.82
9,10000008,60.18,1940.54,7.0,2.0,68.5,1940.93
9,10000008,159.26,2001.48,7.0,2.0,158.85,2000.57
9,10000008,47.71,1892.21,7.0,2.0,61.5,1891.81
9,10000008,115.54,1982.5,7.0,2.0,135.59,1980.77
9,10000008,134.83,2025.07,7.0,2.0,142.26,2024.95
9,10000008,134.29,1987.05,7.0,2.0,134.0,1988.06
9,10000008,87.34,1959.53,7.0,2.0,95.2,1961.27
9,10000008,120.64,2000.95,7.0,2.0,127.37,1998.05
9,10000008,12.57,1911.96,7.0,2.0,23.71,1916.53
9,10000008,143.1,2023.4,7.0,2.0,146.42,2020.98
9,10000008,133.85,1991.81,7.0,2.0,128.09,1991.35
9,10000008,112.89,1979.42,7.0,2.0,113.17,1979.86
9,10000008,52.37,1929.21,7.0,2.0,54.31,1926.55
9,10000008,47.08,1891.54,7.0,2.0,35.5,1890.1
9,10000008,61.73,1919.24,7.0,2.0,68.15,1917.71
9,10000008,26.81,1898.75,7.0,2.0,16.53,1897.8
9,10000008,20.64,1892.05,7.0,2.0,20.59,1890.58
9,10000008,49.11,1900.48,7.0,2.0,60.83,1901.25
9,10000008,29.47,1849.56,7.0,2.0,20.38,1851.49
9,10000008,47.2,1897.02,7.0,2.0,53.06,1895.13
9,10000008,39.94,1892.14,7.0,2.0,42.91,1891.31
9,10000008,29.02,1895.98,7.0,2.0,32.77,1896.15
9,10000008,159.52,2023.68,7.0,2.0,156.97,2025.14
9,10000008,119.21,1971.19,7.0,2.0,120.25,1968.09
9,10000008,103.4,1946.72,7.0,2.0,110.26,1947.75
9,10000008,124.96,1975.1,7.0,2.0,119.53,1972.9
9,10000008,110.79,1985.01,7.0,2.0,124.36,1985.06
9,10000008,41.47,1903.67,7.0,2.0,45.68,1902.61
9,10000008,60.78,1929.2,7.0,2.0,68.49,1928.31
9,10000008,146.71,1974.42,7.0,2.0,139.56,1974.29
9,10000008,90.34,1930.3,7.0,2.0,80.27,1928.07
9,10000008,17.42,1858.79,7.0,2.0,14.38,1864.0
9,10000008,35.4,1888.06,7.0,2.0,28.95,1885.0
9,10000008,98.48,1945.1,7.0,2.0,101.47,1945.77
9,10000008,63.76,1918.73,7.0,2.0,67.71,1919.13
9,10000008,58.95,1903.38,7.0,2.0,61.21,1906.25
9,10000008,29.4,1898.87,7.0,2.0,24.9,1899.71
9,10000008,93.77,1935.3,7.0,2.0,93.31,1935.72
9,10000008,135.12,2001.49,7.0,2.0,141.06,2003.11
9,10000008,24.79,1873.07,7.0,2.0,22.91,1872.29
9,10000008,91.75,1942.63,7.0,2.0,94.73,1940.56
9,10000008,72.5,1945.57,7.0,2.0,75.64,1947.12
9,10000008,-5.55,1865.53,7.0,2.0,7.49,1864.26
9,10000008,50.39,1904.74,7.0,2.0,40.92,1903.52
9,10000008,41.45,1889.2,7.0,2.0,33.47,1890.56
9,10000008,153.6,2033.82,7.0,2.0,164.24,2031.4
9,10000008,114.98,1972.95,7.0,2.0,113.61,1970.86
9,10000008,137.15,2025.27,7.0,2.0,134.72,2022.53
9,10000008,91.44,1963.33,7.0,2.0,90.39,1962.38
9,10000008,115.29,1970.4,7.0,2.0,120.05,1971.52
9,10000008,112.43,1972.01,7.0,2.0,110.39,1969.51
9,10000008,154.48,2010.65,7.0,2.0,153.24,2008.7
9,10000008,58.58,1893.91,7.0,2.0,55.59,1895.77
9,10000008,57.28,1925.07,7.0,2.0,57.95,1923.56
9,10000008,66.34,1927.93,7.0,2.0,72.37,1925.96
9,10000008,86.6,1950.99,7.0,2.0,87.74,1951.88
9,10000008,58.82,1913.36,7.0,2.0,66.17,1916.11
9,10000008,39.01,1910.32,7.0,2.0,27.83,1908.22
9,10000008,27.36,1890.93,7.0,2.0,36.03,1885.2
9,10000008,127.28,1980.5,7.0,2.0,119.2,1978.3
9,10000008,135.45,1994.56,7.0,2.0,124.86,1993.12
9,10000008,79.66,1956.06,7.0,2.0,93.83,1955.54
9,10000008,124.04,1973.64,7.0,2.0,126.6,1974.93
9,10000008,18.98,1890.35,7.0,2.0,22.56,1888.32
9,10000008,160.05,2015.92,7.0,2.0,161.73,2015.67
9,10000008,125.44,1974.85,7.0,2.0,120.79,1971.95
9,10000008,131.54,1986.21,7.0,2.0,138.92,1991.25
9,10000008,149.79,2002.42,7.0,2.0,148.46,2001.03
9,10000008,115.08,1981.41,7.0,2.0,110.84,1984.96
9,10000008,29.96,1907.99,7.0,2.0,36.89,1908.25
9,10000008,37.65,1895.93,7.0,2.0,52.66,1894.98
9,10000008,150.88,2018.36,7.0,2.0,148.42,2015.9
9,10000008,11.55,1879.65,7.0,2.0,18.83,1880.5
9,10000008,163.57,2020.23,7.0,2.0,156.09,2019.76
9,10000008,149.5,2009.28,7.0,2.0,147.35,2008.57
9,10000008,22.16,1888.82,7.0,2.0,26.94,1885.77
9,10000008,69.33,1939.46,7.0,2.0,77.71,1938.84
9,10000008,110.67,1959.85,7.0,2.0,101.56,1959.6
9,10000008,165.25,2033.36,7.0,2.0,163.71,2032.38
9,10000008,3.26,1881.11,7.0,2.0,18.17,1876.98
9,10000008,60.13,1911.71,7.0,2.0,60.21,1908.55
9,10000008,33.51,1890.49,7.0,2.0,29.56,1891.28
9,10000008,122.87,1987.87,7.0,2.0,120.25,1986.66
9,10000008,110.98,1993.35,7.0,2.0,106.37,1993.51
9,10000008,54.61,1939.18,7.0,2.0,57.1,1936.14
9,10000008,9.86,1859.87,7.0,2.0,9.16,1861.49
9,10000008,55.23,1885.37,7.0,2.0,46.63,1884.21
9,10000008,55.71,1949.7,7.0,2.0,69.73,1948.28
9,10000008,120.4,1980.08,7.0,2.0,110.92,1981.52
9,10000008,125.81,1990.33,7.0,2.0,133.73,1990.89
9,10000008,67.45,1920.93,7.0,2.0,72.33,1919.6
9,10000008,107.16,1987.92,7.0,2.0,116.27,1989.51
9,10000008,27.25,1890.38,7.0,2.0,43.67,1894.36
9,10000008,35.92,1899.61,7.0,2.0,44.19,1902.0
9,10000008,57.67,1922.47,7.0,2.0,55.26,1921.68
9,10000008,161.57,2019.47,7.0,2.0,156.22,2018.24
9,10000008,85.85,1915.47,7.0,2.0,80.87,1917.34
9,10000008,114.63,1976.83,7.0,2.0,109.86,1976.8
10,10000009,141.83,1985.45,7.0,2.0,146.75,1984.74
10,10000009,64.96,1871.69,7.0,2.0,57.93,1871.86
10,10000009,12.39,1893.42,7.0,2.0,26.22,1896.61
10,10000009,161.28,1996.38,7.0,2.0,158.09,1997.27
10,10000009,26.21,1867.35,7.0,2.0,25.68,1867.8
10,10000009,158.72,2006.19,7.0,2.0,162.37,2007.37
10,10000009,139.25,1976.52,7.0,2.0,153.29,1976.02
10,10000009,59.54,1907.67,7.0,2.0,61.73,1905.21
10,10000009,169.1,2001.72,7.0,2.0,166.99,2001.72
10,10000009,26.68,1871.15,7.0,2.0,31.66,1869.57
10,10000009,57.49,1904.12,7.0,2.0,45.74,1906.3
10,10000009,81.2,1921.07,7.0,2.0,73.72,1921.47
10,10000009,145.3,1996.95,7.0,2.0,155.09,1999.22
10,10000009,119.76,1971.66,7.0,2.0,117.66,1973.34
10,10000009,4.95,1879.59,7.0,2.0,1.73,1879.76
10,10000009,158.19,2008.35,7.0,2.0,162.75,2009.16
10,10000009,100.15,1969.92,7.0,2.0,103.21,1968.79
10,10000009,114.25,1941.1,7.0,2.0,118.91,1942.21
10,10000009,108.97,1978.17,7.0,2.0,120.54,1976.8
10,10000009,16.62,1859.43,7.0,2.0,11.62,1860.31
10,10000009,41.49,1885.98,7.0,2.0,42.72,1883.63
10,10000009,23.66,1860.53,7.0,2.0,7.03,1861.25
10,10000009,167.83,2017.61,7.0,2.0,169.46,2015.19
10,10000009,74.01,1905.2,7.0,2.0,68.23,1903.43
10,10000009,-0.54,1844.53,7.0,2.0,1.96,1847.03
10,10000009,43.45,1887.38,7.0,2.0,35.97,1890.51
10,10000009,66.45,1901.37,7.0,2.0,76.41,1903.94
10,10000009,45.08,1920.76,7.0,2.0,50.35,1920.32
10,10000009,109.64,1934.37,7.0,2.0,104.77,1935.13
10,10000009,74.27,1918.0,7.0,2.0,76.28,1917.54
10,10000009,27.25,1886.15,7.0,2.0,16.81,1885.38
10,10000009,25.51,1854.4,7.0,2.0,29.0,1853.41
10,10000009,87.14,1894.1,7.0,2.0,79.19,1896.32
10,10000009,6.07,1853.16,7.0,2.0,4.33,1853.45
10,10000009,85.53,1947.62,7.0,2.0,87.73,1949.06
10,10000009,139.28,1967.79,7.0,2.0,139.0,1967.96
10,10000009,174.93,1992.62,7.0,2.0,157.78,1993.3
10,10000009,155.61,1984.24,7.0,2.0,151.83,1983.37
10,10000009,12.34,1849.65,7.0,2.0,20.08,1849.84
10,10000009,155.41,1976.17,7.0,2.0,161.91,1977.82
10,10000009,130.71,1983.42,7.0,2.0,141.04,1980.71
10,10000009,118.05,1976.36,7.0,2.0,110.38,1978.35
10,10000009,117.42,1959.26,7.0,2.0,121.76,1963.69
10,10000009,-5.84,1854.82,7.0,2.0,9.04,1855.17
10,10000009,104.28,1919.53,7.0,2.0,104.28,1916.44
10,10000009,27.97,1889.76,7.0,2.0,23.58,1887.77
10,10000009,123.64,1971.27,7.0,2.0,120.4,1970.19
10,10000009,38.55,1903.06,7.0,2.0,44.41,1902.97
10,10000009,104.54,1941.22,7.0,2.0,100.64,1939.85
10,10000009,155.85,1975.48,7.0,2.0,144.25,1977.26
10,10000009,141.81,1965.61,7.0,2.0,139.06,1969.99
10,10000009,15.95,1876.1,7.0,2.0,23.12,1876.11
10,10000009,149.51,1980.44,7.0,2.0,144.03,1983.51
10,10000009,11.05,1869.94,7.0,2.0,18.42,1869.57
10,10000009,23.71,1876.63,7.0,2.0,11.67,1876.08
10,10000009,134.94,2001.24,7.0,2.0,154.8,2001.4
10,10000009,68.11,1901.82,7.0,2.0,64.64,1900.68
10,10000009,105.73,1959.72,7.0,2.0,102.62,1959.31
10,10000009,103.79,1945.66,7.0,2.0,106.23,1944.54
10,10000009,117.68,1970.66,7.0,2.0,136.01,1966.79
10,10000009,109.05,1941.73,7.0,2.0,100.34,1944.03
10,10000009,79.16,1932.49,7.0,2.0,90.44,1932.8
10,10000009,151.88,1987.68,7.0,2.0,160.62,1989.83
10,10000009,95.02,1932.22,7.0,2.0,92.72,1933.8
10,10000009,130.17,1954.27,7.0,2.0,132.03,1957.04
10,10000009,74.52,1929.93,7.0,2.0,66.69,1933.41
10,10000009,75.29,1934.77,7.0,2.0,82.62,1937.64
10,10000009,154.88,2009.7,7.0,2.0,143.73,2008.78
10,10000009,113.64,1949.45,7.0,2.0,101.09,1949.1
10,10000009,96.43,1933.71,7.0,2.0,83.65,1935.81
10,10000009,134.49,1978.85,7.0,2.0,133.81,1975.25
10,10000009,164.79,1977.46,7.0,2.0,149.25,1977.86
10,10000009,41.94,1897.03,7.0,2.0,48.32,1897.56
10,10000009,138.08,1981.91,7.0,2.0,141.0,1978.02
10,10000009,26.4,1852.6,7.0,2.0,11.9,1850.15
10,10000009,149.39,1983.38,7.0,2.0,158.96,1983.13
10,10000009,81.19,1912.6,7.0,2.0,89.09,1911.79
10,10000009,89.95,1934.56,7.0,2.0,92.29,1935.35
10,10000009,88.44,1912.68,7.0,2.0,82.29,1908.79
10,10000009,-3.9,1847.6,7.0,2.0,7.38,1849.49
10,10000009,41.64,1909.05,7.0,2.0,41.34,1909.19
10,10000009,120.49,1968.08,7.0,2.0,132.98,1968.31
10,10000009,39.78,1892.03,7.0,2.0,47.32,1889.53
10,10000009,128.54,1991.64,7.0,2.0,145.52,1995.77
10,10000009,95.17,1945.46,7.0,2.0,85.61,1944.32
10,10000009,6.09,1850.21,7.0,2.0,10.19,1851.72
10,10000009,20.13,1874.75,7.0,2.0,24.4,1877.65
10,10000009,75.52,1924.55,7.0,2.0,81.62,1923.58
10,10000009,77.99,1908.64,7.0,2.0,76.21,1907.54
10,10000009,49.51,1886.24,7.0,2.0,51.24,1886.48
10,10000009,51.14,1881.73,7.0,2.0,51.66,1879.23
10,10000009,173.46,1991.18,7.0,2.0,174.65,1993.29
10,10000009,149.3,2000.55,7.0,2.0,144.95,2000.93
10,10000009,57.83,1903.99,7.0,2.0,54.34,1903.37
10,10000009,103.45,1943.11,7.0,2.0,100.86,1942.36
10,10000009,30.83,1878.83,7.0,2.0,20.35,1879.41
10,10000009,51.97,1909.05,7.0,2.0,53.56,1908.69
10,10000009,178.45,2033.98,7.0,2.0,170.02,2034.92
10,10000009,63.65,1897.56,7.0,2.0,69.88,1897.89
10,10000009,137.89,1968.22,7.0,2.0,141.73,1967.91
